epoch_start,pool,token_id,voter,final_weight,voted_weight,abstained_weight,n_voted,n_abstained,last_event_ts
2024-05-09,0x048150f5136b753df320d707c6ccc6b6619c1f8e,1204,0xd613a4cc742267dd51259d9679cc0d1ad83f7776,386.389735,386.389735,0.0,1,0,1715810621
2024-05-09,0x048150f5136b753df320d707c6ccc6b6619c1f8e,6254,0x9c4299055e5f963e57ad2995184aa38d40283c75,35.106862,35.106862,0.0,1,0,1715792021
2024-05-09,0x048150f5136b753df320d707c6ccc6b6619c1f8e,6564,0xbdec7287c08c0c153f9843c4796d59e3bf7178e4,29.103105,29.103105,0.0,1,0,1715810351
2024-05-09,0x048150f5136b753df320d707c6ccc6b6619c1f8e,17230,0xc013bd79601151473164d2cf354a1341ab195e63,49.815188,49.815188,0.0,1,0,1715813733
2024-05-09,0x048150f5136b753df320d707c6ccc6b6619c1f8e,18190,0xc2a3ed78ececb53196f3ef97d1d9a7f04ee7a157,4.929947,4.929947,0.0,1,0,1715424945
2024-05-09,0x048150f5136b753df320d707c6ccc6b6619c1f8e,18877,0x0cda505c7e1d79a78a4c5e5f683c50d9179bc29e,10.157709,10.157709,0.0,1,0,1715808639
2024-05-09,0x048150f5136b753df320d707c6ccc6b6619c1f8e,19762,0x715fd2c3e4e65cf0644c9004f895f6b8d95c1a90,3.003741,3.003741,0.0,1,0,1715797865
2024-05-09,0x048150f5136b753df320d707c6ccc6b6619c1f8e,20225,0xc013bd79601151473164d2cf354a1341ab195e63,0.996078,0.996078,0.0,1,0,1715361967
2024-05-09,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,9,0x1cdeb63a975394968f87643bf458a4cab8ef59e4,412122.754693,412122.754693,0.0,1,0,1715775097
2024-05-09,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,10,0x24e9cbb9ddda1247ae4b4eeee3c569a2190ac401,429296.1136,429296.1136,0.0,1,0,1715718051
2024-05-09,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,15,0x657240bfbfe9e2087a0c09e54e029dfef42ba54f,82802.508913,82802.508913,82861.081115,1,1,1715603333
2024-05-09,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,16,0x9fd3ff3fc4cc336b29d25c36e089a1f81e866d97,282368.024272,282368.024272,0.0,1,0,1715780895
2024-05-09,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,22,0xbad644f7feca96d642aafc17290e592ceca50c29,101681.665859,101681.665859,0.0,1,0,1715812391
2024-05-09,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,24,0x208a17c5fabe5b90282e5906945ff335e39326c4,0.0,0.0,11408.826657,0,1,1715807241
2024-05-09,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,47,0x011b0a055e02425461a1ae95b30f483c4ff05be7,236305.095172,236305.095172,216206.368755,1,1,1715812897
2024-05-09,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,52,0x28878aec6b4209d90a40890183e3322f0ae5b2e2,281213.853961,281213.853961,280685.947342,1,1,1715806301
2024-05-09,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,53,0x1594b251df6b70ca9a01d4de0836ab4fd9811241,354970.692525,354970.692525,358689.119231,1,1,1715794451
2024-05-09,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,54,0xf265702178a66b4b7ce079fc8a1629e47cf1bcde,240567.411667,240567.411667,240115.80828,1,1,1715810787
2024-05-09,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,55,0x285fed35cbea271a711681e84ffd83c68a596a75,46460.441312,46460.441312,115933.059483,1,1,1715800031
2024-05-09,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,56,0x48a5a6a01ba89cddf97d2d552923d5a11401ed19,175719.865157,175719.865157,175719.865157,1,1,1715813675
2024-05-09,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,57,0x72d4d59f31d0cb4a4213a5dc81fc0108241ecc71,0.0,0.0,267294.392956,0,1,1715765573
2024-05-09,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,69,0xd0e72c1b2eb87e3dc0445b7f689cadcfc872b293,1184408.393005,1184408.393005,0.0,1,0,1715770919
2024-05-09,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,80,0x34f543a73dcb1a4bcbae71e5dd41fcc1b5c17bf7,214135.027406,214135.027406,213733.429623,1,1,1715775083
2024-05-09,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,105,0x208a17c5fabe5b90282e5906945ff335e39326c4,0.0,0.0,75408.860842,0,1,1715807249
2024-05-09,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,113,0xfa9e221a7af006531a816e98792a3e4b22a01461,0.0,0.0,123078.862327,0,1,1715804837
2024-05-09,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,126,0xf5a93410e7e32bbf28a8eaafbd7f241cf0b290fb,0.0,0.0,43271.382095,0,1,1715806043
2024-05-09,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,128,0x01363641168b525ed97e05441edabf0fc1ddf098,0.0,0.0,49452.527341,0,1,1715770647
2024-05-09,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,151,0x5275817b74021e97c980e95ede6bbac0d0d6f3a2,0.0,0.0,34192.774379,0,1,1715798035
2024-05-09,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,169,0xcba1a275e2d858ecffaf7a87f606f74b719a8a93,0.0,0.0,26155.907703,0,1,1715807341
2024-05-09,0x06709c364dd4e2f5b0c10b1ebf80b2ce483dbdc5,177,0xdffd8bbf8dcaf236c4e009ff6013bfc98407b6c0,0.0,0.0,59381.645478,0,1,1715813951
