epoch_start,pool,token_id,voter,final_weight,voted_weight,abstained_weight,n_voted,n_abstained,last_event_ts
2025-08-28,0x006b41c8b19e73324808ece954dddff978c9c8f3,74,0xa7c68a960ba0f6726c4b7446004fe64969e2b4d4,4857.174663,4857.174663,5612.398933,1,1,1756940257
2025-08-28,0x006b41c8b19e73324808ece954dddff978c9c8f3,123,0xa7c68a960ba0f6726c4b7446004fe64969e2b4d4,4857.174663,4857.174663,3678.522612,1,1,1756940235
2025-08-28,0x006b41c8b19e73324808ece954dddff978c9c8f3,255,0xa7c68a960ba0f6726c4b7446004fe64969e2b4d4,0.0,0.0,787.683754,0,1,1756940177
2025-08-28,0x006b41c8b19e73324808ece954dddff978c9c8f3,276,0x05da533bca66b6df7a5fa7f9afbb62c36703c2e6,4128.043476,4128.043476,4128.043476,1,1,1756939649
2025-08-28,0x006b41c8b19e73324808ece954dddff978c9c8f3,299,0x26553884cee0bb96f4ecea4de3ed52d88d3f2efc,1248.028416,1248.028416,1248.028416,1,1,1756938605
2025-08-28,0x006b41c8b19e73324808ece954dddff978c9c8f3,321,0xcb6586874cc04b01cc4fdb777de502cea7b3d6c1,1146.776259,1146.776259,0.0,1,0,1756939581
2025-08-28,0x006b41c8b19e73324808ece954dddff978c9c8f3,323,0xa7c68a960ba0f6726c4b7446004fe64969e2b4d4,736.971636,736.971636,0.0,1,0,1756940113
2025-08-28,0x006b41c8b19e73324808ece954dddff978c9c8f3,376,0xff53e3a27b7252148e0f1daf4a00261eee59177f,0.0,0.0,7729.894797,0,1,1756913895
2025-08-28,0x006b41c8b19e73324808ece954dddff978c9c8f3,425,0xa7c68a960ba0f6726c4b7446004fe64969e2b4d4,686.321318,686.321318,685.850308,1,1,1756939989
2025-08-28,0x006b41c8b19e73324808ece954dddff978c9c8f3,548,0xa7c68a960ba0f6726c4b7446004fe64969e2b4d4,924.496646,924.496646,61.590812,1,1,1756939985
2025-08-28,0x006b41c8b19e73324808ece954dddff978c9c8f3,557,0xa7c68a960ba0f6726c4b7446004fe64969e2b4d4,0.0,0.0,89.528184,0,1,1756939931
2025-08-28,0x006b41c8b19e73324808ece954dddff978c9c8f3,758,0xa7c68a960ba0f6726c4b7446004fe64969e2b4d4,761.571269,761.571269,761.048616,1,1,1756940155
2025-08-28,0x006b41c8b19e73324808ece954dddff978c9c8f3,902,0x186b12ceaf08fde22e32647fcc800e45876f5bd0,0.0,0.0,3015.328736,0,1,1756886751
2025-08-28,0x006b41c8b19e73324808ece954dddff978c9c8f3,1730,0x1853dc4fbfe3b29012ac6df6ca44b4fca0aa1959,0.0,0.0,3246.71469,0,1,1756436889
2025-08-28,0x006b41c8b19e73324808ece954dddff978c9c8f3,1959,0x6d1e0084a6910a8803ab7c22483a1a2db3f1001a,0.0,0.0,507.405428,0,1,1756935023
2025-08-28,0x006b41c8b19e73324808ece954dddff978c9c8f3,3047,0xbee2d469aacb46251ae33cca91f482e26c971dff,0.0,0.0,269.292524,0,1,1756756007
2025-08-28,0x006b41c8b19e73324808ece954dddff978c9c8f3,10261,0x97d37e8b619cf4c6145da456766ca4fa157292d3,3211.953006,3211.953006,0.0,1,0,1756939965
2025-08-28,0x006b41c8b19e73324808ece954dddff978c9c8f3,10352,0x18acc7e09e5b4adaf4d51dce21bc2ac616ea9440,1192.720361,1192.720361,0.0,1,0,1756939851
2025-08-28,0x006b41c8b19e73324808ece954dddff978c9c8f3,10856,0xf113770174205b006e1a04929ecccdd9c3221b61,3693.234736,3693.234736,0.0,1,0,1756939647
2025-08-28,0x006b41c8b19e73324808ece954dddff978c9c8f3,25393,0x501f4860aad23ffa53992dca8316952e374eaeab,6585.567202,6585.567202,6576.395454,1,1,1756930075
2025-08-28,0x006b41c8b19e73324808ece954dddff978c9c8f3,33013,0xa7c68a960ba0f6726c4b7446004fe64969e2b4d4,147.549952,147.549952,0.0,1,0,1756939953
