epoch_start,pool,token_id,voter,final_weight,voted_weight,abstained_weight,n_voted,n_abstained,last_event_ts
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,44,0x2f2f665974261c4129b1dc6c359bd259cd66f78a,1077.431918,2154.863836,0.0,2,0,1786012807
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,315,0xee6f2d4d7bf30ed5261667d5e7510b36df29d186,117627.792722,235255.585444,0.0,2,0,1786096895
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,513,0xef0678998ae8d5745202cfc3f5a6b7e7b2509f5d,12468.341711,24936.683422,0.0,2,0,1785991401
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,620,0xc8f7b747eefc216964e567c14ec823d17d25c932,20339.344122,40678.688244,0.0,2,0,1786036227
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,1140,0xe18c1c9ea74e32b3c05b6b45c08a03748807812c,2214.754189,4429.508378,4427.48215,2,2,1785978927
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,2187,0x87ff5525f4e3983e82bfd841d84bfe4fdca47b98,4326.851632,8653.703264,0.0,2,0,1786096361
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,2545,0x1e25f91381ff6b1bd0eec330607860e4fcbc3905,5733.045676,5733.045676,0.0,1,0,1786137857
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,2853,0xd58bef55aef5b09494a5af207e6f57427cd06c25,6163.743184,12327.486368,0.0,2,0,1785996061
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,3355,0xfff0ea0ea835f5b29e61bdaff90012cfbf4f5986,2288.179336,4576.358672,0.0,2,0,1785996187
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,3865,0x74bf9ba8f4b692bb0d3e06bf19b74b307331eb10,0.0,0.0,1279.630002,0,2,1785979845
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,4887,0x2e61b868e5dbb58e61a7e2cdfc8c85d64771e814,483.506581,483.506581,0.0,1,0,1786161889
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,5034,0xffb65445f5339c5f4c767d2021302acecb50e1bb,499.551384,999.102768,0.0,2,0,1785998321
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,5560,0x3b368d514ab6413725fb4182f69119ba228d94bb,458.241795,916.48359,0.0,2,0,1785998071
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,6005,0x2ebd5817147aca120f8a261b92e3957af93afb9b,415.246406,415.246406,0.0,1,0,1786110405
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,6585,0x221a68818a6a77fae0d920306b45a3b1e32e6743,3356.623863,6713.247726,0.0,2,0,1786029507
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,10354,0x0123e230c261e026c476a21fae07de3aa55ac870,2900.154066,5800.308132,0.0,2,0,1786023845
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,10590,0x5080f8d8f4433eab4fede63302266ea3a7c0f6d3,1578.338037,3156.676074,0.0,2,0,1786030211
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,16916,0x13ed158678455526778249c3ef39ab75e27a3c60,1766.788441,3533.576882,3544.485258,2,2,1786100587
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,61528,0xe18c1c9ea74e32b3c05b6b45c08a03748807812c,374.705528,749.411056,749.068248,2,2,1785978853
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,65901,0x70ef941827ddbe3ff85ceb728875d6c738e531eb,1186.466264,1186.466264,0.0,1,0,1786139973
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,69592,0xfc1aa1f2e40ec0cc25300c4b08b8513984844f19,3068.077459,6136.154918,0.0,2,0,1785980231
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,73205,0xda52e5829e68e42937ec9172d92f4b584148d70c,21553.432283,43106.864566,0.0,2,0,1786034601
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,76935,0xdeb16c01ae6c13d1277ce0efc1def6b5c3bdd6c7,545.036804,545.036804,557.642427,1,1,1786153675
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,78796,0x8555c5f95c85a43e7df1229e566ae33d1ff89978,721.275427,1442.550854,0.0,2,0,1785996679
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,81282,0x8555c5f95c85a43e7df1229e566ae33d1ff89978,207.730158,415.460316,0.0,2,0,1785996727
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,83523,0xefba0f56eef05f6a7d614ce519d2e284b46d3583,84273.311963,168546.623926,0.0,2,0,1785999955
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,106711,0x8406bc4a196c76ee6a757112c829eda83fe3ac9c,3869.313253,7738.626506,0.0,2,0,1786043791
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,109877,0x8d4ad8f4333e66cd131d2ad68a4ed13d768547ab,2859.42002,5718.84004,0.0,2,0,1785979079
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,113791,0xc53e6b5e479f517a2545d4f03d1b6a3f8e86039b,5.380691,10.761382,0.0,2,0,1786029139
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,117729,0x561eaf290e0ca0421582cd65339ce6724ad97ce2,0.0,0.0,203029.517224,0,2,1785983541
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,119803,0xc605a0d4e1f04022277b1a9a670b046a2b223717,3.255755,6.51151,0.0,2,0,1786057433
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,119804,0x961b0d0c15a4f6dfa6d1ac8dad7ff1c6e6992821,0.510481,1.020962,0.0,2,0,1786077101
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,119805,0xc057c06318e1174f7867492bbc570114b83e090c,4.628712,4.628712,0.0,1,0,1786124893
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,119817,0xd81f48f92d64a0ce486dcaee9348026766aa4f63,0.352237,0.704474,0.0,2,0,1786055043
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,119957,0x6c65599ef895f6fa06f2ff1ff5dc27cfffa96db3,0.387414,0.387414,0.0,1,0,1786112493
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,120135,0xc20932ea50d4e0a9d192e472cd5541f8a56f98dc,0.617132,1.234264,0.0,2,0,1786052051
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,123048,0x32ce4511d81d8d36bb257bbe7b47b4a73d95503c,2521.142451,5042.284902,0.0,2,0,1785990031
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,130282,0xe4cf39f16e37e87493ea107a392c2673016e79e1,0.0,0.0,677.99368,0,2,1785986515
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,130380,0x36d7118d36cb543708b200b016a5e1d03ffd35b6,0.992932,0.992932,0.0,1,0,1786123967
2026-08-06,0x00145e8fc9f06a0b71bd57fefbf451ec1db9d69f,130383,0x6b6989ab56cfe92846083cb101458b3da36ff0b4,0.560196,1.120392,0.0,2,0,1786054011
2026-08-06,0x0040559f59e2391ec57162826df354b1bbb05c12,534,0x5bf2b6b176b98d20eace5d996568f4f1e69cff24,48047.907799,96095.815598,0.0,2,0,1786024601
2026-08-06,0x0040559f59e2391ec57162826df354b1bbb05c12,31888,0x5bf2b6b176b98d20eace5d996568f4f1e69cff24,3230.324233,6460.648466,0.0,2,0,1786024613
2026-08-06,0x0040559f59e2391ec57162826df354b1bbb05c12,97424,0xb1246c58ee52c93876a920e23e5f50f29a9a501f,32916.561668,65833.123336,0.0,2,0,1785994919
2026-08-06,0x0040559f59e2391ec57162826df354b1bbb05c12,113613,0x2471e3d5f807ca1bedbeee34660f8c37849d6c54,189.851863,379.703726,0.0,2,0,1785979583
2026-08-06,0x0040559f59e2391ec57162826df354b1bbb05c12,116839,0xb1246c58ee52c93876a920e23e5f50f29a9a501f,5249.38794,10498.77588,0.0,2,0,1785994933
2026-08-06,0x0040559f59e2391ec57162826df354b1bbb05c12,117471,0x4d3c57bfd91949b0126c9f216424206aa3544f33,0.011853,0.023706,0.02383,2,2,1786016697
2026-08-06,0x0040559f59e2391ec57162826df354b1bbb05c12,118915,0x3ddae87d300a0ff41e50e139c5a301d14ba9fad9,3458.868315,6917.73663,0.0,2,0,1785979401
2026-08-06,0x0040559f59e2391ec57162826df354b1bbb05c12,118918,0x3ddae87d300a0ff41e50e139c5a301d14ba9fad9,2278.947967,4557.895934,0.0,2,0,1785979359
2026-08-06,0x0040559f59e2391ec57162826df354b1bbb05c12,120892,0x3ddae87d300a0ff41e50e139c5a301d14ba9fad9,353.056483,706.112966,0.0,2,0,1785979425
2026-08-06,0x00d43aad1b34e7ba8d037e060517f7b5318c0b83,1593,0x4ac139d40354cf5d6c135b21a0ad5a4314b2353c,0.0,0.0,1462.879917,0,1,1786121969
2026-08-06,0x00d43aad1b34e7ba8d037e060517f7b5318c0b83,86748,0x571cbf521dbffc43fb43384a2e3eec8b4625aba0,0.0,0.0,1065.904028,0,2,1786070143
2026-08-06,0x00d43aad1b34e7ba8d037e060517f7b5318c0b83,110895,0x3e0173692b112984b89c166ce5f3e5ecafbe2c5f,0.0,0.0,556.7458,0,2,1785981021
2026-08-06,0x00d43aad1b34e7ba8d037e060517f7b5318c0b83,117511,0x54922c03b205a05f95f6f0322fbe15aeb734d0a8,0.0,0.0,12871.83699,0,2,1786086947
2026-08-06,0x01271a205e3f37cbfc9b353170d726060e193c0d,620,0xc8f7b747eefc216964e567c14ec823d17d25c932,0.0,0.0,40660.08023,0,2,1786036227
2026-08-06,0x01271a205e3f37cbfc9b353170d726060e193c0d,2924,0xc579b72fe7986b64a84948f8a41c4bee396835b5,2038.008533,4076.017066,4100.59065,2,2,1785996963
2026-08-06,0x01271a205e3f37cbfc9b353170d726060e193c0d,4608,0x5455aee8780e206b8a0e8af5da3519917f9ea136,925.768642,1851.537284,1867.484404,2,2,1786047043
2026-08-06,0x01271a205e3f37cbfc9b353170d726060e193c0d,4796,0xc7f91d9f1a2609c89d600bacf38a21f09e77ddd8,2450.259738,4900.519476,4803.77795,2,2,1786085997
2026-08-06,0x01271a205e3f37cbfc9b353170d726060e193c0d,6393,0x6e5f7bd9b940287f6c9ae8a2ecfb93224a09cba5,0.0,0.0,137.305468,0,2,1786017265
2026-08-06,0x01271a205e3f37cbfc9b353170d726060e193c0d,19436,0xdca053ccf7f390a520c1f3efbccb5f05530f9c0e,2.285106,4.570212,4.61969,2,2,1786014589
2026-08-06,0x01271a205e3f37cbfc9b353170d726060e193c0d,64688,0x1b0132aa8db835738ee33f83d67d5a14c532b65d,3.404016,6.808032,0.0,2,0,1786077521
2026-08-06,0x01271a205e3f37cbfc9b353170d726060e193c0d,90044,0xc14242a137c06ff0b47b25f583795c70709c6bb5,2.105571,4.211142,12.70321,2,2,1786073339
2026-08-06,0x01271a205e3f37cbfc9b353170d726060e193c0d,91986,0x3f978fee9c9af54257dd52b754ae5167d842a109,9674.992685,19349.98537,19444.115298,2,2,1785984757
2026-08-06,0x01271a205e3f37cbfc9b353170d726060e193c0d,92672,0xf346d5d0e4b6b5dc6db2a3194e6c14774632a207,613.245897,1226.491794,1233.98316,2,2,1786027119
2026-08-06,0x01271a205e3f37cbfc9b353170d726060e193c0d,111396,0x2559a7f7de901e837fed1b8197d2509e4c274f20,0.0,0.0,27289.664923,0,1,1786147167
2026-08-06,0x01271a205e3f37cbfc9b353170d726060e193c0d,112425,0x89a99e361a1628c161f7ccfb843e0cb8ab5b3f07,487.941142,975.882284,0.0,2,0,1785978097
2026-08-06,0x01271a205e3f37cbfc9b353170d726060e193c0d,119886,0x9b14a421a79ddb82695d2898e4671b1f1eb5f6e1,0.0,0.0,1.105234,0,2,1786038745
2026-08-06,0x0150e3d89e161518c044ad191c4bdf6b40df6e83,11129,0xdf204a863183d795793a94788fedf5a839061762,2754907.337257,11002723.070346,10985824.123698,4,4,1786074461
2026-08-06,0x0150e3d89e161518c044ad191c4bdf6b40df6e83,113243,0xf1b7873f8885586f29ada38187b76c5477434b4b,44.60262,89.20524,80.873368,2,2,1786002231
2026-08-06,0x0150e3d89e161518c044ad191c4bdf6b40df6e83,119650,0xf4f354b3931ef58db78d071bc54611236b0aa8b1,0.0,0.0,0.083898,0,1,1786161853
2026-08-06,0x0150e3d89e161518c044ad191c4bdf6b40df6e83,119667,0x9a008050099b451a1f8bcffa7875cd03e83c02ab,0.0,0.0,0.322562,0,2,1786069565
2026-08-06,0x0150e3d89e161518c044ad191c4bdf6b40df6e83,120315,0xf1b7873f8885586f29ada38187b76c5477434b4b,26.813318,53.626636,66.010358,2,2,1786003451
2026-08-06,0x01784ef301d79e4b2df3a21ad9a536d4cf09a5ce,10298,0x488c8e0213051dc78155048e947257742d928bdf,704453.012093,59592912.261252,59585519.772015,85,85,1786163735
2026-08-06,0x01784ef301d79e4b2df3a21ad9a536d4cf09a5ce,11129,0xdf204a863183d795793a94788fedf5a839061762,1180674.57311,4715452.744434,4708210.338728,4,4,1786074461
2026-08-06,0x01784ef301d79e4b2df3a21ad9a536d4cf09a5ce,30231,0xdffde0f254beada034f14383cfa01cc9eaf959fc,41.797361,41.797361,41.797361,1,1,1786115467
2026-08-06,0x01784ef301d79e4b2df3a21ad9a536d4cf09a5ce,30924,0x4b4b843cc57872128c6d74b6b06b013223cd7754,39.291011,78.582022,78.907756,2,2,1786024835
2026-08-06,0x01784ef301d79e4b2df3a21ad9a536d4cf09a5ce,77876,0x459b4065fd4ab40b54ea62b49e0201b862e26084,4.301775,4.301775,0.0,1,0,1786142367
2026-08-06,0x01784ef301d79e4b2df3a21ad9a536d4cf09a5ce,87001,0x571cbf521dbffc43fb43384a2e3eec8b4625aba0,0.0,0.0,3456.890741,0,1,1786120457
2026-08-06,0x01784ef301d79e4b2df3a21ad9a536d4cf09a5ce,111053,0x571cbf521dbffc43fb43384a2e3eec8b4625aba0,0.0,0.0,2561.676942,0,1,1786120557
2026-08-06,0x01784ef301d79e4b2df3a21ad9a536d4cf09a5ce,111396,0x2559a7f7de901e837fed1b8197d2509e4c274f20,0.0,0.0,13644.832461,0,1,1786147167
2026-08-06,0x01784ef301d79e4b2df3a21ad9a536d4cf09a5ce,120939,0x4f53087e9b37454b6e962e9e2170d7b39db6102a,54.85374,109.70748,110.199744,2,2,1786033707
2026-08-06,0x01784ef301d79e4b2df3a21ad9a536d4cf09a5ce,120987,0x3d111769ab4c6140a0db5e25ce714c216272a129,41.600672,83.201344,78.512638,2,2,1786039041
2026-08-06,0x01784ef301d79e4b2df3a21ad9a536d4cf09a5ce,121241,0x627564eb2d5961d3af1f985eb95ef606da574090,46.3019,92.6038,92.79708,2,2,1785997353
2026-08-06,0x0225ba893d5f8ecd6d2022f9dec59b34f61098a1,10298,0x488c8e0213051dc78155048e947257742d928bdf,402544.578339,34053092.720715,34048868.441151,85,85,1786163735
2026-08-06,0x02b6b7ab1ede16f48c57893d2fdf6251c2cb3821,39042,0xa8160e32d14e6b693d3c6f6c4ba090b87eedd25a,0.0,0.0,21776.624318,0,2,1786009067
