epoch_start,pool,token_id,voter,final_weight,voted_weight,abstained_weight,n_voted,n_abstained,last_event_ts
2026-03-12,0x00d43aad1b34e7ba8d037e060517f7b5318c0b83,104007,0x0a810f836f756844380bc25a445a39c6f9d65dfe,0.0,0.0,1629.373207,0,1,1773305105
2026-03-12,0x016df91005f30039c9f1a89b44db5e8c60613603,2194,0x74597a233e403ac2f48c40dd66fde8d22d6634f2,4452.990365,4452.990365,4448.9893,1,1,1773685877
2026-03-12,0x016df91005f30039c9f1a89b44db5e8c60613603,11426,0x4e6fbdaf926545505f0f74aa34e74194d0a3da17,0.0,0.0,133.444039,0,1,1773797981
2026-03-12,0x016df91005f30039c9f1a89b44db5e8c60613603,69445,0xa7c68a960ba0f6726c4b7446004fe64969e2b4d4,0.0,0.0,209.250789,0,1,1773802539
2026-03-12,0x016df91005f30039c9f1a89b44db5e8c60613603,77940,0xa7c68a960ba0f6726c4b7446004fe64969e2b4d4,0.0,0.0,2209.371724,0,1,1773281267
2026-03-12,0x016df91005f30039c9f1a89b44db5e8c60613603,85447,0xdda821f4eae19053aba8cb2982ad2f0ea38b5a8e,3.241873,3.241873,3.240424,1,1,1773279561
2026-03-12,0x016df91005f30039c9f1a89b44db5e8c60613603,91278,0x87f18b377e625b62c708d5f6ea96ec193558efd0,0.0,0.0,118.411975,0,1,1773376427
2026-03-12,0x016df91005f30039c9f1a89b44db5e8c60613603,109743,0xe5b09a9c579a15357f9d97f2e37c9d6b0ec068b8,0.0,0.0,234.690471,0,1,1773464401
2026-03-12,0x016df91005f30039c9f1a89b44db5e8c60613603,110837,0x4241c8351d042ee3d01b61c618c0737164be6be1,0.0,0.0,133.443679,0,1,1773785941
2026-03-12,0x016df91005f30039c9f1a89b44db5e8c60613603,114268,0xdf8f8e6d06fc2eab3687766fedec827c0f40964e,0.0,0.0,903.000178,0,1,1773514423
2026-03-12,0x016df91005f30039c9f1a89b44db5e8c60613603,114468,0x65a11c1015e7a67101494a5092f4711ca8bd7a2f,0.0,0.0,580.0,0,1,1773671249
2026-03-12,0x016df91005f30039c9f1a89b44db5e8c60613603,115038,0x01ac70950518c6bb779ff95473c02716db22e394,0.0,0.0,904.325069,0,1,1773301811
2026-03-12,0x016df91005f30039c9f1a89b44db5e8c60613603,115044,0x01ac70950518c6bb779ff95473c02716db22e394,0.0,0.0,240.0,0,1,1773708837
