epoch_start,pool,token_id,voter,final_weight,voted_weight,abstained_weight,n_voted,n_abstained,last_event_ts
2025-01-16,0x016df91005f30039c9f1a89b44db5e8c60613603,68,0x35d42cacaa7f8958ab2427bfbfb29d73cf24dad6,155809.329241,155809.329241,77788.674236,1,1,1737574461
2025-01-16,0x016df91005f30039c9f1a89b44db5e8c60613603,137,0x1728603ec857977265c701200a095ca3defae6e2,0.0,0.0,49419.596884,0,1,1737585229
2025-01-16,0x016df91005f30039c9f1a89b44db5e8c60613603,209,0xfcbb477ec276476b6029ed0467f28f5ac1712884,9564.530044,9564.530044,6935.541682,1,1,1737586041
2025-01-16,0x016df91005f30039c9f1a89b44db5e8c60613603,211,0x2d1ef4acf4cae6a38950971aaaa15f88d9b3f165,72531.190726,72531.190726,0.0,1,0,1737573311
2025-01-16,0x016df91005f30039c9f1a89b44db5e8c60613603,299,0x26553884cee0bb96f4ecea4de3ed52d88d3f2efc,4834.422995,4834.422995,0.0,1,0,1737586295
2025-01-16,0x016df91005f30039c9f1a89b44db5e8c60613603,303,0xab12253171a0d73df64b115cd43fe0a32feb9daa,0.0,0.0,3498.941302,0,1,1737586031
2025-01-16,0x016df91005f30039c9f1a89b44db5e8c60613603,451,0x10525e2942c00ecbe50cd91679ea31ef6c11e1b5,0.0,0.0,57432.369374,0,1,1737530377
2025-01-16,0x016df91005f30039c9f1a89b44db5e8c60613603,475,0xda1d9534bef3344fa5be3b644b767b349e7415c7,0.0,0.0,11859.864549,0,1,1737586615
2025-01-16,0x016df91005f30039c9f1a89b44db5e8c60613603,499,0xbec85812e620b56525681312b12efce711a58135,59753.422128,59753.422128,0.0,1,0,1737580181
2025-01-16,0x016df91005f30039c9f1a89b44db5e8c60613603,537,0xae4abce9adc6f4ada638ce10c5643f9429520e76,45015.064136,45015.064136,44948.042288,1,1,1737581463
2025-01-16,0x016df91005f30039c9f1a89b44db5e8c60613603,544,0x16b00db74167b7469dda63b674ca9a3b1b70c439,6828.871814,6828.871814,10228.056706,1,1,1737565403
2025-01-16,0x016df91005f30039c9f1a89b44db5e8c60613603,597,0x1ce0c2b445c8e87ea4c40b6e721d9a39b09f6459,0.0,0.0,6772.426893,0,1,1737581221
2025-01-16,0x016df91005f30039c9f1a89b44db5e8c60613603,632,0x794783dcfcac8c1944727057a3208d8f8bb91506,0.0,0.0,37121.018101,0,1,1737575253
2025-01-16,0x016df91005f30039c9f1a89b44db5e8c60613603,758,0x93148918047d0953d34ae1376031492d0dd472ec,0.0,0.0,5358.079289,0,1,1737580589
2025-01-16,0x016df91005f30039c9f1a89b44db5e8c60613603,811,0x7c3d3c9ea0f11b162a4261a849033030b4cd3064,0.0,0.0,3170.24623,0,1,1737580487
2025-01-16,0x016df91005f30039c9f1a89b44db5e8c60613603,879,0x34ff77a853a14579d2120ac08c5e342cee08ad71,0.0,0.0,2050.987882,0,1,1737586685
2025-01-16,0x016df91005f30039c9f1a89b44db5e8c60613603,989,0xf21b790858b8675dd9b8a382a4f070fb171e9ace,25036.809925,25036.809925,0.0,1,0,1737585427
2025-01-16,0x016df91005f30039c9f1a89b44db5e8c60613603,1056,0xeb4576fe753dab07635c0bb6c8f0a355e1db5d31,0.0,0.0,935.332212,0,1,1737585087
2025-01-16,0x016df91005f30039c9f1a89b44db5e8c60613603,1137,0xdd5703c5b0b65875f6d340e2171677a3b0b4ed7c,0.0,0.0,2244.627516,0,1,1737387105
2025-01-16,0x016df91005f30039c9f1a89b44db5e8c60613603,1153,0xe3053cde2124eaa6103ddde8e5c6bd36c66f716e,4382.021319,4382.021319,0.0,1,0,1737580755
2025-01-16,0x016df91005f30039c9f1a89b44db5e8c60613603,1155,0x8caaf4cb80ba7cbbbb324066bd03eae3fc98f813,4519.569712,4519.569712,4512.840633,1,1,1737586121
2025-01-16,0x016df91005f30039c9f1a89b44db5e8c60613603,1413,0x99389a064d89778ee2fa71a2d570791f61cf8555,1569.800366,1569.800366,1562.742995,1,1,1737578319
2025-01-16,0x016df91005f30039c9f1a89b44db5e8c60613603,1701,0x5d725c14cf9ee6d24a312350b201e63d10f90d57,11778.234381,11778.234381,0.0,1,0,1737585721
2025-01-16,0x016df91005f30039c9f1a89b44db5e8c60613603,1996,0x9b590cae0949b46aade82bdfbf9fe427173a948e,0.0,0.0,3542.721368,0,1,1737582555
2025-01-16,0x016df91005f30039c9f1a89b44db5e8c60613603,2025,0xbac17eadc8c1cb94e59fa54f7e988b09f5ec58fe,0.0,0.0,6151.209988,0,1,1737582755
2025-01-16,0x016df91005f30039c9f1a89b44db5e8c60613603,2043,0x29976c9c4ca5d92d70cccd2611eef58f1ffe158d,0.0,0.0,3450.344406,0,1,1737582199
2025-01-16,0x016df91005f30039c9f1a89b44db5e8c60613603,2619,0xd4f537901080542baf88a54fe899fc004a42cb50,3738.26294,3738.26294,3732.69713,1,1,1737585911
2025-01-16,0x016df91005f30039c9f1a89b44db5e8c60613603,2873,0x9a62db4c17146172c0b88e7e439df169a0f93e0e,617.507017,617.507017,617.507017,1,1,1737586279
2025-01-16,0x016df91005f30039c9f1a89b44db5e8c60613603,2978,0x12b21d1e73b3b48d73da04ed05417b392c7fe55f,0.0,0.0,2210.3835,0,1,1737578049
