epoch_start,pool,token_id,voter,final_weight,voted_weight,abstained_weight,n_voted,n_abstained,last_event_ts
2025-04-10,0x016df91005f30039c9f1a89b44db5e8c60613603,23,0x586e6b7fc3a95c82dd7d92fe93ad60e91c57e8f9,22207.838765,22207.838765,0.0,1,0,1744822511
2025-04-10,0x016df91005f30039c9f1a89b44db5e8c60613603,59,0xa3cbd0c67dee5142209ff0cf155bc2bc51acf180,323221.046956,323221.046956,0.0,1,0,1744841611
2025-04-10,0x016df91005f30039c9f1a89b44db5e8c60613603,92,0x0f9548165c4960624debb7e38b504e9fd524d6af,0.0,0.0,34831.595444,0,1,1744842819
2025-04-10,0x016df91005f30039c9f1a89b44db5e8c60613603,114,0x7455b2b0fa3e38051cc1744b7f4a49d34a7c824c,78828.29143,78828.29143,0.0,1,0,1744811367
2025-04-10,0x016df91005f30039c9f1a89b44db5e8c60613603,204,0x3c5c8535ebe4b544a3a22a2ff9b7b2b2403e8d83,81022.998853,81022.998853,0.0,1,0,1744841813
2025-04-10,0x016df91005f30039c9f1a89b44db5e8c60613603,210,0x4e51a06e4643197e1be2f050b6af60f9ad3cef06,0.0,0.0,19375.363341,0,1,1744253291
2025-04-10,0x016df91005f30039c9f1a89b44db5e8c60613603,273,0xb385222c461dd7df0526ed22568b81984f6e5f02,13818.982025,13818.982025,0.0,1,0,1744796259
2025-04-10,0x016df91005f30039c9f1a89b44db5e8c60613603,277,0x68acb2051b73c2342be78cd1a7e5ca44483d10c5,0.0,0.0,33743.702623,0,1,1744844097
2025-04-10,0x016df91005f30039c9f1a89b44db5e8c60613603,299,0x26553884cee0bb96f4ecea4de3ed52d88d3f2efc,0.0,0.0,3679.835447,0,1,1744843959
2025-04-10,0x016df91005f30039c9f1a89b44db5e8c60613603,376,0xff53e3a27b7252148e0f1daf4a00261eee59177f,28931.13068,28931.13068,0.0,1,0,1744841899
2025-04-10,0x016df91005f30039c9f1a89b44db5e8c60613603,385,0x8fc27ad7fca175ee10e425f45e05bbc8b1f9309f,7726.744153,7726.744153,0.0,1,0,1744841583
2025-04-10,0x016df91005f30039c9f1a89b44db5e8c60613603,404,0x266a289a65bed42e84af04c97b9897dacf83f373,20455.17312,20455.17312,0.0,1,0,1744840999
2025-04-10,0x016df91005f30039c9f1a89b44db5e8c60613603,420,0x8cc1547f2aebbbaa9466310355110427449a937f,0.0,0.0,3399.428387,0,1,1744842371
2025-04-10,0x016df91005f30039c9f1a89b44db5e8c60613603,440,0x510b0068c0756bbefcbaffb6567e467d661291fe,65238.143559,65238.143559,0.0,1,0,1744841657
2025-04-10,0x016df91005f30039c9f1a89b44db5e8c60613603,494,0x153b4f4f2c6c284f844a53eb2e097d23b7bfa4dd,12844.428469,12844.428469,0.0,1,0,1744805411
2025-04-10,0x016df91005f30039c9f1a89b44db5e8c60613603,638,0x3efec9925973afe87cbfe219dfe31fbba4266369,9539.67121,9539.67121,0.0,1,0,1744840655
2025-04-10,0x016df91005f30039c9f1a89b44db5e8c60613603,651,0x4455add1a2871cc6db66beefe25941cfb864c37f,12660.870179,12660.870179,0.0,1,0,1744841139
2025-04-10,0x016df91005f30039c9f1a89b44db5e8c60613603,758,0x93148918047d0953d34ae1376031492d0dd472ec,0.0,0.0,4049.428198,0,1,1744839529
2025-04-10,0x016df91005f30039c9f1a89b44db5e8c60613603,827,0xe2952771c80d9b9c77a32e47d985bb3ff4e5a93d,3029.148631,3029.148631,0.0,1,0,1744841973
2025-04-10,0x016df91005f30039c9f1a89b44db5e8c60613603,835,0xc3122feb8855a05c9020fc8092d9266d13c2aa89,26719.972523,26719.972523,0.0,1,0,1744378075
2025-04-10,0x016df91005f30039c9f1a89b44db5e8c60613603,887,0x50fa50fa2032d85eb2dda303929bf56886aa9afb,2059.783217,2059.783217,2057.392524,1,1,1744841789
2025-04-10,0x016df91005f30039c9f1a89b44db5e8c60613603,921,0xa2f07232275cdf8463a5115723c9d73085a2fc17,1821.232695,1821.232695,0.0,1,0,1744841549
2025-04-10,0x016df91005f30039c9f1a89b44db5e8c60613603,1043,0xc54595e2cd49d353139c1668380ca2e9a4fb62fb,38187.198287,38187.198287,0.0,1,0,1744840873
2025-04-10,0x016df91005f30039c9f1a89b44db5e8c60613603,1074,0xeccb9b9c6fb7590a4d0588953b3170a1a84e3341,28501.615305,28501.615305,0.0,1,0,1744841487
2025-04-10,0x016df91005f30039c9f1a89b44db5e8c60613603,1079,0x73ea5b1ab2f4a36556b0a57381ed0101643615f3,3297.618682,3297.618682,0.0,1,0,1744249885
2025-04-10,0x016df91005f30039c9f1a89b44db5e8c60613603,1175,0xa6f473548cb679d60cebf7c00e9b37816f0b1e17,16193.14534,16193.14534,0.0,1,0,1744784925
2025-04-10,0x016df91005f30039c9f1a89b44db5e8c60613603,1413,0x99389a064d89778ee2fa71a2d570791f61cf8555,3186.243262,3186.243262,3186.243262,1,1,1744837127
2025-04-10,0x016df91005f30039c9f1a89b44db5e8c60613603,1478,0x58c4f03a954e4cbb1b8e204a881a8e9a99d015dd,0.0,0.0,3897.643952,0,1,1744288451
2025-04-10,0x016df91005f30039c9f1a89b44db5e8c60613603,1907,0x88ca682c8dd3f6ee798d1dfac3ac90799a54381c,37760.961623,37760.961623,37760.961623,1,1,1744736515
2025-04-10,0x016df91005f30039c9f1a89b44db5e8c60613603,2313,0x3888132606615fc0759853b6ec1107e717d0ae52,1013.252498,1013.252498,0.0,1,0,1744809483
