epoch_start,pool,token_id,voter,final_weight,voted_weight,abstained_weight,n_voted,n_abstained,last_event_ts
2025-07-03,0x006b41c8b19e73324808ece954dddff978c9c8f3,36803,0xf5777c26a144132a3fb708cc98a91f2bd8207b23,0.0,0.0,426.423123,0,1,1751884893
2025-07-03,0x006b41c8b19e73324808ece954dddff978c9c8f3,71837,0xbe71f39d7d50a798844ac27e873db867e596a1b6,2646.928942,2646.928942,2644.697404,1,1,1752071201
2025-07-03,0x006b41c8b19e73324808ece954dddff978c9c8f3,71847,0xff6e602eecb1cc74a7b5517fa2034f05b63882bc,4790.354235,4790.354235,4786.315648,1,1,1752071857
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,100,0x011b0a055e02425461a1ae95b30f483c4ff05be7,46607.124643,93214.249286,93174.95638,2,2,1752099839
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,163,0x7ed7888f3bf70ed07f94fd7381d39476928331f7,0.0,0.0,15675.305281,0,1,1752101895
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,175,0x412eb8c11c4c41103e2763c408f0162c74675109,37448.225112,37448.225112,0.0,1,0,1752101673
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,285,0xe8788a8926dac3d25c591caa64d5296044c1446d,34747.028991,34747.028991,0.0,1,0,1752100819
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,289,0x95b05f935655c37ada2088c5767e5006f230b068,26001.322791,26001.322791,12991.531859,1,1,1752100983
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,477,0x4c55adf88fe327befba5dd15000b039b818f365f,0.0,0.0,4248.739411,0,1,1752098313
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,612,0x4a4cd5c752d175722b85d16682619d660e5a34ab,0.0,0.0,28399.819052,0,1,1752100857
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,635,0xb83f754eb815e2100f4ba99aa61c299152b07145,0.0,0.0,29127.159001,0,1,1752100427
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,887,0x50fa50fa2032d85eb2dda303929bf56886aa9afb,2083.547582,2083.547582,2081.791013,1,1,1752085207
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,951,0x166c794d890dd91bbe71f304eca660e1c4892cbb,8362.210756,8362.210756,8362.210756,1,1,1752101743
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,1043,0xc54595e2cd49d353139c1668380ca2e9a4fb62fb,0.0,0.0,40634.946366,0,1,1752099355
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,1086,0x14da174fab1356466af2dd0ecdf94204e828a732,1484.357946,1484.357946,1484.357946,1,1,1752101071
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,1155,0x8caaf4cb80ba7cbbbb324066bd03eae3fc98f813,6031.294285,6031.294285,6026.209502,1,1,1752101427
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,1226,0xb98bd08341ea110088d2bce3ca09ac9ad18290cf,15122.425964,15122.425964,0.0,1,0,1752099633
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,1346,0x103a1f94bc38313af8724777da71201e40adef5a,1000.634434,1000.634434,1000.634434,1,1,1752101339
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,1437,0x3ebc1273126afc31ed101204b7542683cd95cd5c,2882.670935,2882.670935,2882.670935,1,1,1752097545
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,1478,0x58c4f03a954e4cbb1b8e204a881a8e9a99d015dd,7894.38723,7894.38723,7887.731737,1,1,1751513119
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,1960,0x0de4348c28c4e9ef19d5faf4024ef6653c326ec8,497.574921,497.574921,497.574921,1,1,1752101787
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,2189,0xabfd07cc78910f8875169ae6373d95316f4ca117,0.0,0.0,43213.539297,0,1,1752081051
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,2486,0x247984f64320ef38a3f9316a8ac248eba0b5bb0f,0.0,0.0,1877.90851,0,1,1752094341
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,2492,0xc44fd65765199b4bc0a6a03943423819b15293c3,0.0,0.0,1835.996436,0,1,1752101077
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,2619,0xd4f537901080542baf88a54fe899fc004a42cb50,4483.074115,4483.074115,4479.294585,1,1,1752092907
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,3096,0x8ee25bb8d6777c21ceffdea20583856c620dcae1,206.701171,206.701171,206.701171,1,1,1752100611
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,4212,0x87f18b377e625b62c708d5f6ea96ec193558efd0,0.0,0.0,30.109585,0,1,1752098509
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,4554,0x5ca37467c07c2b820bccf35182cbf9fe8275810b,2375.806206,2375.806206,0.0,1,0,1752101629
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,9998,0xabfd07cc78910f8875169ae6373d95316f4ca117,0.0,0.0,5882.404678,0,1,1752081001
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,10261,0x97d37e8b619cf4c6145da456766ca4fa157292d3,0.0,0.0,3189.82281,0,1,1752101315
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,10630,0xdaaffba0ab113acbee5c65ecdcccdc60aaf7d110,0.0,0.0,514.499877,0,1,1752101871
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,11022,0xea6d4b6962d9c19c62dd391bbf4c5e7a3ac0632a,0.0,0.0,493.749637,0,1,1752101965
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,11518,0xf341c76d256d4fa386a685090ec86f534b769678,0.0,0.0,4227.265738,0,1,1752101903
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,11895,0x9fa78a77d34bba38924bbf1e05829e39f6952460,5156.308282,5156.308282,0.0,1,0,1752100933
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,14092,0xfcbb477ec276476b6029ed0467f28f5ac1712884,0.0,0.0,4163.362001,0,1,1752100809
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,15750,0x1b9da6a404df58c6bef6336e207c92b0d330bea2,455.921847,455.921847,455.921847,1,1,1752101279
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,21667,0x4e151f37cc3355df367031d7c667d168555901d6,266.394463,266.394463,267.712737,1,1,1752094395
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,23234,0x0c9412416a1f73137502fc290c068246d68baf7d,0.0,0.0,5277.102223,0,1,1752101795
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,23235,0x0c9412416a1f73137502fc290c068246d68baf7d,0.0,0.0,5269.38354,0,1,1752101817
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,24947,0x12c58f57177b8d5832f60cfa690770c19ac9da19,19167.907908,19167.907908,15321.398469,1,1,1752101637
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,26519,0x0c9412416a1f73137502fc290c068246d68baf7d,0.0,0.0,5390.342041,0,1,1752101777
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,36875,0x247984f64320ef38a3f9316a8ac248eba0b5bb0f,0.0,0.0,1642.068504,0,1,1752094355
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,37636,0x35205a3e6dddbf666dc0e4fb87303a30317d20f8,25470.174733,25470.174733,0.0,1,0,1752101635
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,43918,0x8ed07226efac3f6e3543626accf302095008b613,0.0,0.0,1769.906918,0,1,1752100651
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,44296,0xb8edb55660714a4fc8d7c4c723a20ca312b6913a,0.0,0.0,3181.517284,0,1,1752101467
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,60469,0xfdfb5f88b40abfae0e88e22173479d386cbbedcf,2631.312459,2631.312459,2629.094088,1,1,1752039019
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,61443,0xb8edb55660714a4fc8d7c4c723a20ca312b6913a,0.0,0.0,1635.524656,0,1,1752101435
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,61604,0x418340b636a908e69e98bb0c36ec4610980dce87,0.0,0.0,8013.623629,0,1,1752101531
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,68387,0xedbd6e1f8e221bf5755ebd3f9a5e6b8368850666,0.0,0.0,3613.263723,0,1,1752092573
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,69449,0xc0c8c6c1a5ad0a2da87225af6516065fd35b8da7,0.0,0.0,3583.366309,0,1,1752092121
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,70046,0x87f18b377e625b62c708d5f6ea96ec193558efd0,0.0,0.0,7165.653506,0,1,1752100589
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,70084,0x87f18b377e625b62c708d5f6ea96ec193558efd0,0.0,0.0,10236.647865,0,1,1752100589
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,70698,0xb83f754eb815e2100f4ba99aa61c299152b07145,0.0,0.0,3118.361175,0,1,1752100513
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,70972,0x574e5b047e76c23f9012aad949424e6d0564c796,12.389518,12.389518,27.319693,1,1,1751760447
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,72241,0x755566ac87dcdfda8057de1821ebcdaedce147d0,1392.206763,1392.206763,0.0,1,0,1752100813
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,73215,0x3c698d1e054a921dcf46bc213ca407e39ae4db8d,5174.384903,5174.384903,5170.022552,1,1,1752100783
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,73359,0x4a4cd5c752d175722b85d16682619d660e5a34ab,20445.797845,20445.797845,0.0,1,0,1752100925
2025-07-03,0x016df91005f30039c9f1a89b44db5e8c60613603,74211,0x5ca37467c07c2b820bccf35182cbf9fe8275810b,923.443442,923.443442,923.443442,1,1,1752101695
